Passing Attempts,Passing Completions,Passing Yards,Touchdowns,Interceptions,Rushing Attempts,,,,Rushing Touchdowns,Rush Yards,AVG Rush Yards per Attempt,AVG Time to Throw,AVG  Air Yards Differential,Aggressiveness,Average Completed Air Yards,Average Intended Air Yards,Longest Completed Air Distance,Air Yards to the Sticks,,Passer Rating,Completion Percentage
32,19,179,1,0,1,,,,0,3,3.0,2.69,-4.0,25.0%,3.8,7.8,33.70,-1.9,,85.3,59.4%
30,14,220,0,0,2,,,,0,45,22.5,2.81,-2.7,13.3%,9.4,12.2,50.90,3.1,,71.5,46.7%
34,24,236,2,0,8,,,,0,20,2.5,2.41,-3.5,20.6%,3.3,6.0,43.60,-2.5,,109.4,70.6%
24,14,130,0,0,2,,,,0,-2,-1.0,2.49,-3.9,12.5%,3.6,7.5,32.60,-2.6,,73.3,58.3%
25,14,238,1,1,11,,,,0,82,7.5,2.56,-1.4,20.0%,10.7,12.1,56.60,3.3,,85.1,56.0%
25,16,264,2,0,14,,,,0,33,2.4,2.94,-2.2,20.0%,7.8,10.0,50.10,1.2,,126.10,64.0%
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
