Cmp,Att,Yds,1D,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss,Scrm,Yds/Scr,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Rate,Yds,Sk%,NY/A,ANY/A,RAtt,RYds,RLng,RY/A,Fmb,1D,YBC,YBC/Att,YAC,YAC/Att,Fantasy Points
21.00,29.00,164.00,7.00,162.00,5.60,97.00,4.60,3.30,67.00,3.20,1.00,0.034,4.00,0.138,3.00,7.00,0.00,0.00,3.00,0.09,3.00,4.30,0.00,0.00,0.00,0.00,28.00,5.70,5.66,7.80,86.00,10.00,9.38,4.81,4.81,4.00,15.00,6.00,3.80,1.00,1.00,13.00,3.30,2.00,0.50,8.06
33.00,44.00,327.00,11.00,363.00,8.30,166.00,5.00,3.80,161.00,4.90,4.00,0.093,2.00,0.047,3.00,15.00,5.00,3.00,11.00,0.23,1.00,5.00,1.00,2.30,0.00,0.00,56.00,7.40,7.89,9.90,103.10,15.00,6.38,6.64,7.06,5.00,8.00,5.00,1.60,0.00,3.00,6.00,1.20,2.00,0.40,18.88
27.00,35.00,281.00,16.00,226.00,6.50,129.00,4.80,3.70,152.00,5.60,2.00,0.057,5.00,0.143,2.00,6.00,0.00,2.00,4.00,0.10,3.00,6.00,2.00,5.70,0.00,0.00,27.00,8.00,9.17,10.40,118.90,14.00,5.41,7.22,8.30,3.00,18.00,11.00,6.00,0.00,2.00,18.00,6.00,0.00,0.00,21.04
15.00,27.00,288.00,12.00,382.00,14.10,197.00,13.10,7.30,91.00,6.10,1.00,0.038,5.00,0.192,1.00,9.00,2.00,3.00,6.00,0.20,2.00,6.00,1.00,3.70,1.00,3.70,53.00,10.70,9.74,19.20,89.70,5.00,3.57,10.11,9.21,5.00,11.00,7.00,2.20,2.00,2.00,9.00,1.80,2.00,0.40,15.62
18.00,31.00,194.00,10.00,286.00,9.20,123.00,6.80,4.00,71.00,3.90,4.00,0.129,4.00,0.129,3.00,7.00,1.00,1.00,5.00,0.14,2.00,3.50,0.00,0.00,1.00,3.20,21.00,6.30,4.81,10.80,63.10,15.00,8.82,5.26,3.94,3.00,7.00,6.00,2.30,0.00,1.00,7.00,2.30,0.00,0.00,7.46
20.00,31.00,192.00,13.00,261.00,8.40,130.00,6.50,4.20,62.00,3.10,2.00,0.069,5.00,0.172,2.00,14.00,9.00,1.00,12.00,0.35,1.00,8.00,3.00,9.70,1.00,3.20,26.00,6.20,6.68,9.60,100.50,16.00,6.06,5.33,5.79,3.00,7.00,8.00,2.30,1.00,1.00,7.00,2.30,0.00,0.00,19.38
15.00,20.00,193.00,9.00,111.00,5.60,105.00,7.00,5.30,88.00,5.90,1.00,0.050,2.00,0.100,0.00,4.00,0.00,0.00,0.00,0.00,1.00,11.00,1.00,5.00,0.00,0.00,58.00,9.70,10.65,12.90,121.50,0.00,0.00,9.65,10.65,2.00,13.00,11.00,6.50,0.00,2.00,12.00,6.00,1.00,0.50,15.02
17.00,28.00,233.00,12.00,274.00,9.80,166.00,9.80,5.90,67.00,3.90,2.00,0.080,4.00,0.160,1.00,5.00,2.00,4.00,7.00,0.24,0.00,0.00,2.00,7.10,0.00,0.00,35.00,8.30,9.75,13.70,111.20,9.00,3.45,7.72,9.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.32
20.00,33.00,240.00,13.00,309.00,9.40,159.00,8.00,4.80,81.00,4.10,2.00,0.074,3.00,0.111,1.00,7.00,5.00,3.00,9.00,0.25,2.00,8.00,2.00,6.10,1.00,3.00,25.00,7.30,7.12,12.00,90.50,7.00,2.94,6.85,6.71,4.00,19.00,13.00,4.80,1.00,2.00,14.00,3.50,5.00,1.30,18.50
16.00,30.00,120.00,6.00,187.00,6.20,72.00,4.50,2.40,48.00,3.00,1.00,0.038,4.00,0.154,9.00,9.00,1.00,4.00,14.00,0.34,2.00,7.50,0.00,0.00,0.00,0.00,18.00,4.00,4.00,7.50,63.20,51.00,23.08,1.77,1.77,2.00,15.00,10.00,7.50,0.00,2.00,8.00,4.00,7.00,3.50,6.30
18.00,27.00,295.00,13.00,289.00,10.70,169.00,9.40,6.30,126.00,7.00,0.00,0.000,7.00,0.259,0.00,16.00,0.00,4.00,4.00,0.15,0.00,0.00,4.00,14.80,0.00,0.00,69.00,10.90,13.89,16.40,142.70,0.00,0.00,10.93,13.89,4.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,27.80
29.00,40.00,317.00,19.00,227.00,5.70,150.00,5.20,3.80,167.00,5.80,1.00,0.025,2.00,0.050,2.00,8.00,3.00,0.00,5.00,0.12,0.00,0.00,4.00,10.00,0.00,0.00,29.00,7.90,9.93,10.90,128.90,9.00,4.76,7.33,9.24,3.00,-2.00,0.00,-0.70,0.00,0.00,3.00,1.50,2.00,1.00,29.48
12.00,24.00,109.00,5.00,388.00,16.20,62.00,5.20,2.60,47.00,3.90,1.00,0.042,5.00,0.208,0.00,5.00,1.00,2.00,3.00,0.12,1.00,11.00,2.00,8.30,2.00,8.30,22.00,4.50,2.46,9.10,55.70,0.00,0.00,4.54,2.46,9.00,48.00,13.00,5.30,0.00,5.00,33.00,3.70,15.00,1.70,23.16
