First Name,Last Name,Passing Yards,Passing Touchdowns,Rushing Touchdowns,Rush Yards,Y/C,ANY/A,Pressures,NY/A,AY/A,YAC/CMP,Games Played
Baker,Mayfield,10.42,9.60,1.20,1.92,10.3,6.62,0.142,6.42,7.50,6.4,10
Kirk,Cousins,10.92,6.80,0.00,-0.03,11.6,7.00,0.217,7.05,7.85,5.5,10
Lamar,Jackson,10.88,9.60,1.20,5.38,13.4,9.85,0.184,8.55,10.62,7.1,10
Joe,Burrow,11.09,9.60,0.60,1.23,10.9,7.48,0.187,6.69,8.30,5.1,10
Aaron,Rodgers,9.03,6.00,0.00,0.43,10.3,5.52,0.204,5.56,6.39,5.2,10
C.J.,Stroud,9.69,4.80,0.00,1.48,11.5,5.71,0.302,5.79,7.12,5.2,10
Josh,Allen,9.12,6.80,2.40,2.61,12.0,7.63,0.161,7.12,8.16,6.8,10
Daniel,Jones,8.28,3.20,1.20,2.65,9.6,4.71,0.245,5.13,5.62,4.4,10
Jayden,Daniels,8.69,3.60,2.40,4.64,11.6,7.17,0.168,6.96,8.17,5.7,10
Kyler,Murray,8.34,4.80,2.40,3.71,10.8,7.13,0.173,6.77,7.84,5.1,10
Bo,Nix,7.87,4.00,2.40,2.90,9.6,517.00,0.182,5.38,5.86,4.7,10
Geno,Smith,11.82,4.89,0.67,2.14,11.0,5.81,0.223,6.43,6.81,5.4,9
Trevor,Lawrence,9.13,4.89,2.00,1.26,11.9,6.21,0.158,6.38,7.13,4.8,9
Brock,Purdy,11.13,5.33,2.00,2.52,13.6,7.75,0.210,8.00,8.56,5.2,9
Jared,Goff,9.47,7.11,0.00,0.20,12.0,7.14,0.229,7.46,8.28,7.0,9
Matthew,Stafford,10.16,4.00,0.00,-0.09,10.6,5.76,0.236,6.15,6.61,4.8,9
Patrick,Mahomes,9.93,5.33,0.67,1.86,10.2,5.80,0.198,6.30,6.57,6.2,9
Sam,Darnold,9.52,7.56,0.00,1.64,12.0,6.46,0.264,6.85,7.78,4.5,9
Caleb,Williams,7.94,4.00,0.00,2.62,10.0,4.46,0.253,4.60,5.92,5.1,9
Jalen,Hurts,8.90,5.33,6.67,4.20,12.1,6.89,0.216,6.84,8.41,5.5,9
Justin,Herbert,8.51,4.89,0.67,1.30,11.9,7.43,0.232,6.76,8.57,5.8,9
Dak,Prescott,10.14,5.50,0.75,0.68,10.7,5.62,0.256,6.08,6.43,5.1,8
Gardner,Minshew,7.51,3.00,0.00,5.75,10.1,4.60,0.250,5.59,5.71,5.5,8
Jordan,Love,10.54,8.57,0.00,0.40,12.4,6.51,0.214,7.12,6.96,5.5,7
Derek,Carr,8.54,6.29,0.86,0.56,12.0,7.91,0.231,7.69,8.34,6.1,7
Justin,Fields,7.54,3.33,5.00,3.85,10.4,5.89,0.223,5.58,7.26,4.9,6
Andy,Dalton,8.11,5.60,0.00,0.68,9.3,4.92,0.162,5.70,5.37,4.3,6
Jacoby,Brissett,5.52,1.33,0.00,1.03,8.8,3.98,0.333,4.01,5.18,4.6,6
Anthony,Richardson,7.10,3.20,1.20,4.03,16.2,4.63,0.265,6.29,5.44,6.6,5
Will,Levis,6.79,5.60,0.00,2.94,8.7,3.41,0.249,4.44,4.72,3.9,5
Bryce,Young,6.56,3.20,1.20,1.42,8.9,3.45,0.250,4.60,4.12,4.3,5
Joe,Flacco,9.34,7.20,0.00,0.50,10.3,5.58,0.199,5.83,6.60,3.8,5
Tua,Tagovailoa,9.24,4.80,0.00,0.86,10.2,6.18,0.135,6.55,7.02,6.5,5
Drake,Maye,9.09,7.00,1.20,4.66,9.8,4.72,0.225,5.24,5.79,5.5,4
Aidan,O'Connell,5.37,2.67,0.00,0.00,8.8,4.44,0.247,5.02,4.94,4.5,4
Mason,Rudolph,8.06,4.00,1.50,1.52,10.6,4.99,0.245,5.73,5.52,4.1,4
Malik,Willis,6.48,3.00,1.50,3.43,13.1,9.64,0.137,8.27,11.28,8.3,3
Spencer,Rattler,7.61,1.33,0.00,2.03,9.7,3.79,0.202,4.41,5.06,4.8,3
Tyler,Huntley,5.03,1.33,2.00,2.23,9.7,4.21,0.253,4.55,5.33,4.2,3
Jameis,Winston,8.69,6.67,0.00,0.97,11.1,5.37,0.196,5.69,6.23,2.5,3
Russell,Wilson,9.83,8.00,2.00,0.43,14.7,8.24,0.250,7.43,9.55,5.9,3
Cooper,Rush,2.75,1.33,0.00,0.27,6.1,2.81,0.175,3.21,3.02,3.1,3
Jake,Haener,2.36,1.33,0.0,0.70,12.6,5.84,0.257,5.19,6.79,3.9,3
Marcus,Mariota,8.20,8.00,0.00,3.40,10.7,8.85,0.138,7.37,9.35,2.6,2
Dorian,Thomas-Robinson,3.28,0.00,0.00,4.40,7.5,-0.44,0.400,3.16,-0.33,4.2,1
Desmond,Ridder,2.96,4.00,0.00,0.20,6.7,3.00,0.429,2.00,5.88,2.0,1
Mac,Jones,4.44,0.00,2.00,0.80,7.0,-0.06,0.158,2.44,1.58,3.5,1
Trey,Lance,0.84,0.00,0.0,1.70,5.3,-3.88,0.500,1.75,-4.00,2.0,1
