Passing Yards,Passing Touchdowns,Rushing Touchdowns,Rush Yards,Y/C,ANY/A,Pressures,NY/A,AY/A,YAC/CMP,Fantasy Points
6.44,0,1,1.20,12.4,1.32,0.316,3.97,2.37,3.8,11.64
11.72,4,0,1.20,10.9,4.98,0.233,6.64,5.72,5.7,15.42
13.44,0,0,2.50,10.7,5.79,0.244,6.86,7.00,6.7,13.94
9.52,0,0,0.00,11.3,5.06,0.139,6.31,5.51,5.8,8.52
14.24,0,0,2.20,11.8,6.73,0.205,7.83,7.33,9.00,15.44
14.00,16,0,2.90,13.5,7.08,0.100,8.57,7.50,10.6,29.90
6.56,0,0,7.50,10.3,6.31,0.061,6.31,6.31,6.6,14.06
11.16,8,0,4.90,14,8.46,0.184,7.31,9.97,6.2,24.06
6.84,4,0,0.90,10.7,5.22,0.172,6.15,5.62,6.6,10.74
13.24,0,0,0.00,13.3,5.90,0.220,7.00,6.87,2.8,12.24
