Passing Attempts,Passing Completions,Passing Yards,Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Sacks Taken,,Rushing Touchdowns,Rush Yards,AVG Rush Yards per Attempt,AVG Time to Throw,AVG  Air Yards Differential,Aggressiveness,Average Completed Air Yards,Average Intended Air Yards,Longest Completed Air Distance,Air Yards to the Sticks,Expected Completion Percentage,Passer Rating,Completion Percentage
33,19,216,2,1,6,40.00,3,,0,61,10.1,3.78,-2.20,15.2%,8.5,10.7,40.40,1.90,60.4%,84.9,57.6%
29,19,245,1,1,5,12.00,3,,0,12,2.4,3.01,-1.70,0.0%,2.8,4.5,28.20,-4.50,69.9%,86.6,71.8%
32,25,245,1,1,6,6.00,2,,1,1,1.0,3.19,-0.40,11.8%,6.9,7.3,41.10,-2.50,63.7%,104.0,64.7%
26,18,84,0,1,1,,,,0,6,6.0,2.25,-1.80,30.8%,1.2,3.0,30.80,-6.80,69.2%,57.2,69.2%
33,25,257,1,1,3,,,,0,5,1.7,2.64,0.10,15.2%,4.5,4.4,28.30,-3.50,71.4%,95.1,75.8%
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,